Time,RemoteButtons,TouchButtons,TouchTouches,LeftIndexTrigger,RightIndexTrigger,LeftHandTrigger,RightHandTrigger,LeftTouchPosX,LeftTouchPosY,LeftTouchPosZ,LeftTouchOrientationW,LeftTouchOrientationX,LeftTouchOrientationY,LeftTouchOrientationZ,RightTouchPosX,RightTouchPosY,RightTouchPosZ,RightTouchOrientationW,RightTouchOrientationX,RightTouchOrientationY,RightTouchOrientationZ,HeadPosX,HeadPosY,HeadPosZ,HeadOrientationW,HeadOrientationX,HeadOrientationY,HeadOrientationZ,Sensor0PosX, Sensor0PosY, Sensor0PosZ, Sensor0OrientationW, Sensor0OrientationX, Sensor0OrientationY, Sensor0OrientationZ,Sensor1PosX, Sensor1PosY, Sensor1PosZ, Sensor1OrientationW, Sensor1OrientationX, Sensor1OrientationY, Sensor1OrientationZ,Sensor2PosX, Sensor2PosY, Sensor2PosZ, Sensor2OrientationW, Sensor2OrientationX, Sensor2OrientationY, Sensor2OrientationZ,Sensor3PosX, Sensor3PosY, Sensor3PosZ, Sensor3OrientationW, Sensor3OrientationX, Sensor3OrientationY, Sensor3OrientationZ
0.0171003,0,0,24672,0,0,0,0,0.0531561,1.28271,-0.0271149,0.975454,-0.0282488,0.207373,0.0684645,0.0894329,1.28271,-0.0361737,0.993141,-0.0472377,0.0904693,-0.0570436,-0.0366584,0.75867,-0.427027,0.996806,0.00581357,0.0795591,-0.00369537,-1,1.16609,-1,0.92388,0,0.382683,0,1,1.16609,-1,0.92388,0,-0.382683,0,-1,1.16609,1,0.382683,0,0.92388,0,
0.0335239,0,0,24672,0,0,0,0,0.0531561,1.28271,-0.0271149,0.975454,-0.0282488,0.207373,0.0684645,0.0894329,1.28271,-0.0361737,0.993141,-0.0472377,0.0904693,-0.0570436,-0.0366425,0.758672,-0.427024,0.996806,0.0058137,0.0795604,-0.00369311,-1,1.16609,-1,0.92388,0,0.382683,0,1,1.16609,-1,0.92388,0,-0.382683,0,-1,1.16609,1,0.382683,0,0.92388,0,
0.0499174,0,0,24672,0,0,0,0,0.0531561,1.28271,-0.0271149,0.975454,-0.0282488,0.207373,0.0684645,0.0894329,1.28271,-0.0361737,0.993141,-0.0472377,0.0904693,-0.0570436,-0.0366312,0.758671,-0.427021,0.996806,0.0058156,0.0795581,-0.00368835,-1,1.16609,-1,0.92388,0,0.382683,0,1,1.16609,-1,0.92388,0,-0.382683,0,-1,1.16609,1,0.382683,0,0.92388,0,
0.0667694,0,0,24672,0,0,0,0,0.0531561,1.28271,-0.0271149,0.975454,-0.0282488,0.207373,0.0684645,0.0894329,1.28271,-0.0361737,0.993141,-0.0472377,0.0904693,-0.0570436,-0.0366331,0.758671,-0.427013,0.996806,0.00581966,0.0795625,-0.00369592,-1,1.16609,-1,0.92388,0,0.382683,0,1,1.16609,-1,0.92388,0,-0.382683,0,-1,1.16609,1,0.382683,0,0.92388,0,
0.083391,0,0,24672,0,0,0,0,0.0531561,1.28271,-0.0271149,0.975454,-0.0282488,0.207373,0.0684645,0.0894329,1.28271,-0.0361737,0.993141,-0.0472377,0.0904693,-0.0570436,-0.0366361,0.758669,-0.427005,0.996806,0.00582303,0.0795619,-0.00369316,-1,1.16609,-1,0.92388,0,0.382683,0,1,1.16609,-1,0.92388,0,-0.382683,0,-1,1.16609,1,0.382683,0,0.92388,0,
0.100419,0,0,24672,0,0,0,0,0.0531561,1.28271,-0.0271149,0.975454,-0.0282488,0.207373,0.0684645,0.0894329,1.28271,-0.0361737,0.993141,-0.0472377,0.0904693,-0.0570436,-0.0366427,0.758663,-0.427003,0.996806,0.00582356,0.0795591,-0.00369228,-1,1.16609,-1,0.92388,0,0.382683,0,1,1.16609,-1,0.92388,0,-0.382683,0,-1,1.16609,1,0.382683,0,0.92388,0,
0.117576,0,0,24672,0,0,0,0,0.0531561,1.28271,-0.0271149,0.975454,-0.0282488,0.207373,0.0684645,0.0894329,1.28271,-0.0361737,0.993141,-0.0472377,0.0904693,-0.0570436,-0.036649,0.758661,-0.427003,0.996806,0.005819,0.0795572,-0.00369716,-1,1.16609,-1,0.92388,0,0.382683,0,1,1.16609,-1,0.92388,0,-0.382683,0,-1,1.16609,1,0.382683,0,0.92388,0,
0.133861,0,0,24672,0,0,0,0,0.0531561,1.28271,-0.0271149,0.975454,-0.0282488,0.207373,0.0684645,0.0894329,1.28271,-0.0361737,0.993141,-0.0472377,0.0904693,-0.0570436,-0.0366504,0.758671,-0.427005,0.996806,0.00581728,0.0795587,-0.00369392,-1,1.16609,-1,0.92388,0,0.382683,0,1,1.16609,-1,0.92388,0,-0.382683,0,-1,1.16609,1,0.382683,0,0.92388,0,
0.150337,0,0,24672,0,0,0,0,0.0531561,1.28271,-0.0271149,0.975454,-0.0282488,0.207373,0.0684645,0.0894329,1.28271,-0.0361737,0.993141,-0.0472377,0.0904693,-0.0570436,-0.0366566,0.758675,-0.427004,0.996806,0.00581225,0.0795588,-0.00369096,-1,1.16609,-1,0.92388,0,0.382683,0,1,1.16609,-1,0.92388,0,-0.382683,0,-1,1.16609,1,0.382683,0,0.92388,0,
0.166896,0,0,24672,0,0,0,0,0.0531561,1.28271,-0.0271149,0.975454,-0.0282488,0.207373,0.0684645,0.0894329,1.28271,-0.0361737,0.993141,-0.0472377,0.0904693,-0.0570436,-0.0366718,0.758661,-0.426994,0.996806,0.00580932,0.0795625,-0.00368731,-1,1.16609,-1,0.92388,0,0.382683,0,1,1.16609,-1,0.92388,0,-0.382683,0,-1,1.16609,1,0.382683,0,0.92388,0,
