Time,RemoteButtons,TouchButtons,TouchTouches,LeftIndexTrigger,RightIndexTrigger,LeftHandTrigger,RightHandTrigger,LeftTouchPosX,LeftTouchPosY,LeftTouchPosZ,LeftTouchOrientationW,LeftTouchOrientationX,LeftTouchOrientationY,LeftTouchOrientationZ,RightTouchPosX,RightTouchPosY,RightTouchPosZ,RightTouchOrientationW,RightTouchOrientationX,RightTouchOrientationY,RightTouchOrientationZ,HeadPosX,HeadPosY,HeadPosZ,HeadOrientationW,HeadOrientationX,HeadOrientationY,HeadOrientationZ,Sensor0PosX, Sensor0PosY, Sensor0PosZ, Sensor0OrientationW, Sensor0OrientationX, Sensor0OrientationY, Sensor0OrientationZ,Sensor1PosX, Sensor1PosY, Sensor1PosZ, Sensor1OrientationW, Sensor1OrientationX, Sensor1OrientationY, Sensor1OrientationZ,Sensor2PosX, Sensor2PosY, Sensor2PosZ, Sensor2OrientationW, Sensor2OrientationX, Sensor2OrientationY, Sensor2OrientationZ,Sensor3PosX, Sensor3PosY, Sensor3PosZ, Sensor3OrientationW, Sensor3OrientationX, Sensor3OrientationY, Sensor3OrientationZ
0.017013,0,0,24672,0,0,0,0,-0.158863,0.748365,-0.265075,0.0716893,-0.376739,0.379641,0.841903,0.421045,1.50247,0.091934,0.0890052,0.766546,-0.594836,-0.225067,-0.0402405,1.15147,-0.00298154,0.897886,0.376673,0.071976,0.216189,-1,1.01293,-1,0.92388,0,0.382683,0,1,1.01293,-1,0.92388,0,-0.382683,0,-1,1.01293,1,0.382683,0,0.92388,0,
0.0334062,0,0,24672,0,0,0,0,-0.158863,0.748365,-0.265075,0.0716893,-0.376739,0.379641,0.841903,0.421045,1.50247,0.091934,0.0890052,0.766546,-0.594836,-0.225067,-0.0402357,1.15146,-0.0029764,0.897861,0.376713,0.0720198,0.216209,-1,1.01293,-1,0.92388,0,0.382683,0,1,1.01293,-1,0.92388,0,-0.382683,0,-1,1.01293,1,0.382683,0,0.92388,0,
0.0499121,0,0,24672,0,0,0,0,-0.158863,0.748365,-0.265075,0.0716893,-0.376739,0.379641,0.841903,0.421045,1.50247,0.091934,0.0890052,0.766546,-0.594836,-0.225067,-0.0402199,1.15147,-0.00297576,0.897843,0.376748,0.072049,0.216211,-1,1.01293,-1,0.92388,0,0.382683,0,1,1.01293,-1,0.92388,0,-0.382683,0,-1,1.01293,1,0.382683,0,0.92388,0,
0.0666363,0,0,24672,0,0,0,0,-0.158863,0.748365,-0.265075,0.0716893,-0.376739,0.379641,0.841903,0.421045,1.50247,0.091934,0.0890052,0.766546,-0.594836,-0.225067,-0.0402159,1.15146,-0.00298937,0.897828,0.376772,0.0720889,0.216221,-1,1.01293,-1,0.92388,0,0.382683,0,1,1.01293,-1,0.92388,0,-0.382683,0,-1,1.01293,1,0.382683,0,0.92388,0,
0.0832677,0,0,24672,0,0,0,0,-0.158863,0.748365,-0.265075,0.0716893,-0.376739,0.379641,0.841903,0.421045,1.50247,0.091934,0.0890052,0.766546,-0.594836,-0.225067,-0.0402202,1.15144,-0.00301223,0.897803,0.376806,0.0721065,0.216257,-1,1.01293,-1,0.92388,0,0.382683,0,1,1.01293,-1,0.92388,0,-0.382683,0,-1,1.01293,1,0.382683,0,0.92388,0,
0.10001,0,0,24672,0,0,0,0,-0.158863,0.748365,-0.265075,0.0716893,-0.376739,0.379641,0.841903,0.421045,1.50247,0.091934,0.0890052,0.766546,-0.594836,-0.225067,-0.0401978,1.15145,-0.00300017,0.897785,0.376842,0.0720799,0.216279,-1,1.01293,-1,0.92388,0,0.382683,0,1,1.01293,-1,0.92388,0,-0.382683,0,-1,1.01293,1,0.382683,0,0.92388,0,
0.116695,0,0,24672,0,0,0,0,-0.158863,0.748365,-0.265075,0.0716893,-0.376739,0.379641,0.841903,0.421045,1.50247,0.091934,0.0890052,0.766546,-0.594836,-0.225067,-0.0401553,1.15145,-0.00296544,0.897784,0.376861,0.072027,0.216268,-1,1.01293,-1,0.92388,0,0.382683,0,1,1.01293,-1,0.92388,0,-0.382683,0,-1,1.01293,1,0.382683,0,0.92388,0,
0.13335,0,0,24672,0,0,0,0,-0.158863,0.748365,-0.265075,0.0716893,-0.376739,0.379641,0.841903,0.421045,1.50247,0.091934,0.0890052,0.766546,-0.594836,-0.225067,-0.0401155,1.15145,-0.00296548,0.897783,0.376905,0.071991,0.216208,-1,1.01293,-1,0.92388,0,0.382683,0,1,1.01293,-1,0.92388,0,-0.382683,0,-1,1.01293,1,0.382683,0,0.92388,0,
0.149989,0,0,24672,0,0,0,0,-0.158863,0.748365,-0.265075,0.0716893,-0.376739,0.379641,0.841903,0.421045,1.50247,0.091934,0.0890052,0.766546,-0.594836,-0.225067,-0.0400799,1.15142,-0.00299233,0.897797,0.376923,0.0719655,0.216126,-1,1.01293,-1,0.92388,0,0.382683,0,1,1.01293,-1,0.92388,0,-0.382683,0,-1,1.01293,1,0.382683,0,0.92388,0,
0.166709,0,0,24672,0,0,0,0,-0.158863,0.748365,-0.265075,0.0716893,-0.376739,0.379641,0.841903,0.421045,1.50247,0.091934,0.0890052,0.766546,-0.594836,-0.225067,-0.0400323,1.15141,-0.0030134,0.897831,0.376888,0.0719298,0.216058,-1,1.01293,-1,0.92388,0,0.382683,0,1,1.01293,-1,0.92388,0,-0.382683,0,-1,1.01293,1,0.382683,0,0.92388,0,
