Time,RemoteButtons,TouchButtons,TouchTouches,LeftIndexTrigger,RightIndexTrigger,LeftHandTrigger,RightHandTrigger,LeftTouchPosX,LeftTouchPosY,LeftTouchPosZ,LeftTouchOrientationW,LeftTouchOrientationX,LeftTouchOrientationY,LeftTouchOrientationZ,RightTouchPosX,RightTouchPosY,RightTouchPosZ,RightTouchOrientationW,RightTouchOrientationX,RightTouchOrientationY,RightTouchOrientationZ,HeadPosX,HeadPosY,HeadPosZ,HeadOrientationW,HeadOrientationX,HeadOrientationY,HeadOrientationZ,Sensor0PosX, Sensor0PosY, Sensor0PosZ, Sensor0OrientationW, Sensor0OrientationX, Sensor0OrientationY, Sensor0OrientationZ,Sensor1PosX, Sensor1PosY, Sensor1PosZ, Sensor1OrientationW, Sensor1OrientationX, Sensor1OrientationY, Sensor1OrientationZ,Sensor2PosX, Sensor2PosY, Sensor2PosZ, Sensor2OrientationW, Sensor2OrientationX, Sensor2OrientationY, Sensor2OrientationZ,Sensor3PosX, Sensor3PosY, Sensor3PosZ, Sensor3OrientationW, Sensor3OrientationX, Sensor3OrientationY, Sensor3OrientationZ
0.0170034,0,0,24672,2.8026e-45,0,4.60644e-38,0,-0.157804,0.752478,-0.259387,0.0725504,-0.385829,0.379358,0.83783,0.939686,1.79853,-0.411149,-0.00288947,-0.735119,0.661141,0.149949,0.013705,1.13685,-0.0175426,0.997682,-0.0640281,0.0201706,0.0111372,-1,1.01293,-1,0.92388,0,0.382683,0,1,1.01293,-1,0.92388,0,-0.382683,0,-1,1.01293,1,0.382683,0,0.92388,0,
0.0334998,0,0,24672,2.8026e-45,0,3.51506e-38,0,-0.157804,0.752478,-0.259387,0.0725504,-0.385829,0.379358,0.83783,0.939686,1.79853,-0.411149,-0.00367363,-0.736585,0.659884,0.148262,0.0135502,1.13713,-0.0174491,0.997783,-0.062404,0.0200083,0.0116114,-1,1.01293,-1,0.92388,0,0.382683,0,1,1.01293,-1,0.92388,0,-0.382683,0,-1,1.01293,1,0.382683,0,0.92388,0,
0.0499722,0,0,24672,2.8026e-45,0,2.67684e-38,0,-0.157804,0.752478,-0.259387,0.0725504,-0.385829,0.379358,0.83783,0.939686,1.79853,-0.411149,-0.00426913,-0.738447,0.658168,0.146607,0.0133624,1.13746,-0.0173244,0.997889,-0.0605899,0.0199228,0.0121874,-1,1.01293,-1,0.92388,0,0.382683,0,1,1.01293,-1,0.92388,0,-0.382683,0,-1,1.01293,1,0.382683,0,0.92388,0,
0.0665,0,0,24672,2.8026e-45,0,2.03269e-38,0,-0.157804,0.752478,-0.259387,0.0725504,-0.385829,0.379358,0.83783,0.939686,1.79853,-0.411149,0.00448771,0.740286,-0.656362,-0.145411,0.0131999,1.13772,-0.0172139,0.99797,-0.0591808,0.019953,0.0124734,-1,1.01293,-1,0.92388,0,0.382683,0,1,1.01293,-1,0.92388,0,-0.382683,0,-1,1.01293,1,0.382683,0,0.92388,0,
0.0833894,0,0,24672,1.4013e-45,0,1.51254e-38,0,-0.157804,0.752478,-0.259387,0.0725504,-0.385829,0.379358,0.83783,0.939686,1.79853,-0.411149,0.00448998,0.742255,-0.654362,-0.144391,0.0130526,1.13797,-0.0171189,0.998047,-0.0578284,0.0200516,0.0125251,-1,1.01293,-1,0.92388,0,0.382683,0,1,1.01293,-1,0.92388,0,-0.382683,0,-1,1.01293,1,0.382683,0,0.92388,0,
0.101432,0,0,24672,1.4013e-45,0,1.17858e-38,0,-0.157804,0.752478,-0.259387,0.0725504,-0.385829,0.379358,0.83783,0.939686,1.79853,-0.411149,0.00419165,0.743666,-0.652869,-0.143897,0.0129405,1.13817,-0.0170498,0.998113,-0.056662,0.0201361,0.012447,-1,1.01293,-1,0.92388,0,0.382683,0,1,1.01293,-1,0.92388,0,-0.382683,0,-1,1.01293,1,0.382683,0,0.92388,0,
0.11668,0,0,24672,1.4013e-45,0,8.98157e-39,0,-0.157804,0.752478,-0.259387,0.0725504,-0.385829,0.379358,0.83783,0.939686,1.79853,-0.411149,0.00353846,0.745024,-0.651332,-0.143854,0.0128573,1.13833,-0.0169647,0.998169,-0.0556575,0.0201335,0.0124993,-1,1.01293,-1,0.92388,0,0.382683,0,1,1.01293,-1,0.92388,0,-0.382683,0,-1,1.01293,1,0.382683,0,0.92388,0,
0.133238,0,0,24672,1.4013e-45,0,6.82746e-39,0,-0.157804,0.752478,-0.259387,0.0725504,-0.385829,0.379358,0.83783,0.939686,1.79853,-0.411149,0.0026835,0.746187,-0.649948,-0.144101,0.0128449,1.13848,-0.0168468,0.998227,-0.0546175,0.0198635,0.0128168,-1,1.01293,-1,0.92388,0,0.382683,0,1,1.01293,-1,0.92388,0,-0.382683,0,-1,1.01293,1,0.382683,0,0.92388,0,
0.149979,0,0,24672,1.4013e-45,0,5.19428e-39,0,-0.157804,0.752478,-0.259387,0.0725504,-0.385829,0.379358,0.83783,0.939686,1.79853,-0.411149,0.00188662,0.746752,-0.649199,-0.144562,0.0129602,1.13861,-0.0168086,0.998286,-0.0537148,0.0192124,0.0130548,-1,1.01293,-1,0.92388,0,0.382683,0,1,1.01293,-1,0.92388,0,-0.382683,0,-1,1.01293,1,0.382683,0,0.92388,0,
0.166659,0,0,24672,1.4013e-45,0,3.94934e-39,0,-0.157804,0.752478,-0.259387,0.0725504,-0.385829,0.379358,0.83783,0.939686,1.79853,-0.411149,0.00120425,0.746849,-0.648961,-0.145134,0.0131397,1.1387,-0.0168301,0.998351,-0.0528686,0.0183299,0.0128137,-1,1.01293,-1,0.92388,0,0.382683,0,1,1.01293,-1,0.92388,0,-0.382683,0,-1,1.01293,1,0.382683,0,0.92388,0,
0.183377,0,0,24672,1.4013e-45,0,2.99714e-39,0,-0.157804,0.752478,-0.259387,0.0725504,-0.385829,0.379358,0.83783,0.939686,1.79853,-0.411149,0.000833641,0.746904,-0.648832,-0.145434,0.0133396,1.13881,-0.0168262,0.998424,-0.0520064,0.0173223,0.0120525,-1,1.01293,-1,0.92388,0,0.382683,0,1,1.01293,-1,0.92388,0,-0.382683,0,-1,1.01293,1,0.382683,0,0.92388,0,
0.200127,0,0,24672,1.4013e-45,0,2.28534e-39,0,-0.157804,0.752478,-0.259387,0.0725504,-0.385829,0.379358,0.83783,0.939686,1.79853,-0.411149,0.000976274,0.746841,-0.648927,-0.14533,0.0135715,1.13891,-0.016798,0.9985,-0.0511815,0.0161239,0.0109168,-1,1.01293,-1,0.92388,0,0.382683,0,1,1.01293,-1,0.92388,0,-0.382683,0,-1,1.01293,1,0.382683,0,0.92388,0,
0.216747,0,0,24672,1.4013e-45,0,1.73419e-39,0,-0.157804,0.752478,-0.259387,0.0725504,-0.385829,0.379358,0.83783,0.939686,1.79853,-0.411149,0.0016121,0.746603,-0.649313,-0.144824,0.0138644,1.13898,-0.0167921,0.998567,-0.050601,0.0146562,0.0094475,-1,1.01293,-1,0.92388,0,0.382683,0,1,1.01293,-1,0.92388,0,-0.382683,0,-1,1.01293,1,0.382683,0,0.92388,0,
0.233616,0,0,24672,1.4013e-45,0,1.32191e-39,0,-0.157804,0.752478,-0.259387,0.0725504,-0.385829,0.379358,0.83783,0.939686,1.79853,-0.411149,0.00219594,0.746491,-0.649546,-0.144346,0.0141726,1.13902,-0.0168018,0.99862,-0.0501939,0.013154,0.00809995,-1,1.01293,-1,0.92388,0,0.382683,0,1,1.01293,-1,0.92388,0,-0.382683,0,-1,1.01293,1,0.382683,0,0.92388,0,
