Time,RemoteButtons,TouchButtons,TouchTouches,LeftIndexTrigger,RightIndexTrigger,LeftHandTrigger,RightHandTrigger,LeftTouchPosX,LeftTouchPosY,LeftTouchPosZ,LeftTouchOrientationW,LeftTouchOrientationX,LeftTouchOrientationY,LeftTouchOrientationZ,RightTouchPosX,RightTouchPosY,RightTouchPosZ,RightTouchOrientationW,RightTouchOrientationX,RightTouchOrientationY,RightTouchOrientationZ,HeadPosX,HeadPosY,HeadPosZ,HeadOrientationW,HeadOrientationX,HeadOrientationY,HeadOrientationZ,Sensor0PosX, Sensor0PosY, Sensor0PosZ, Sensor0OrientationW, Sensor0OrientationX, Sensor0OrientationY, Sensor0OrientationZ,Sensor1PosX, Sensor1PosY, Sensor1PosZ, Sensor1OrientationW, Sensor1OrientationX, Sensor1OrientationY, Sensor1OrientationZ,Sensor2PosX, Sensor2PosY, Sensor2PosZ, Sensor2OrientationW, Sensor2OrientationX, Sensor2OrientationY, Sensor2OrientationZ,Sensor3PosX, Sensor3PosY, Sensor3PosZ, Sensor3OrientationW, Sensor3OrientationX, Sensor3OrientationY, Sensor3OrientationZ
0.0168342,0,0,24672,0,0,0,0,0.095332,1.27145,0.216817,0.98789,-0.0331227,0.136336,0.0662439,0.0690343,1.11829,-0.0384421,0.997083,-0.0429918,0.0184598,-0.0603082,-0.100254,1.16753,-0.077464,0.917435,0.262315,0.0568721,0.293716,-1,1.01293,-1,0.92388,0,0.382683,0,1,1.01293,-1,0.92388,0,-0.382683,0,-1,1.01293,1,0.382683,0,0.92388,0,
0.0331416,0,0,24672,0,0,0,0,0.095332,1.27145,0.216817,0.98789,-0.0331227,0.136336,0.0662439,0.0690343,1.11829,-0.0384421,0.997083,-0.0429918,0.0184598,-0.0603082,-0.100229,1.16752,-0.0774761,0.917469,0.262256,0.0568913,0.293661,-1,1.01293,-1,0.92388,0,0.382683,0,1,1.01293,-1,0.92388,0,-0.382683,0,-1,1.01293,1,0.382683,0,0.92388,0,
0.0498906,0,0,24672,0,0,0,0,0.095332,1.27145,0.216817,0.98789,-0.0331227,0.136336,0.0662439,0.0690343,1.11829,-0.0384421,0.997083,-0.0429918,0.0184598,-0.0603082,-0.100206,1.16751,-0.0774888,0.917481,0.262247,0.0569151,0.293625,-1,1.01293,-1,0.92388,0,0.382683,0,1,1.01293,-1,0.92388,0,-0.382683,0,-1,1.01293,1,0.382683,0,0.92388,0,
0.065992,0,0,24672,0,0,0,0,0.095332,1.27145,0.216817,0.98789,-0.0331227,0.136336,0.0662439,0.0690343,1.11829,-0.0384421,0.997083,-0.0429918,0.0184598,-0.0603082,-0.100198,1.16751,-0.0775193,0.917479,0.262269,0.0569143,0.293614,-1,1.01293,-1,0.92388,0,0.382683,0,1,1.01293,-1,0.92388,0,-0.382683,0,-1,1.01293,1,0.382683,0,0.92388,0,
0.082653,0,0,24672,0,0,0,0,0.095332,1.27145,0.216817,0.98789,-0.0331227,0.136336,0.0662439,0.0690343,1.11829,-0.0384421,0.997083,-0.0429918,0.0184598,-0.0603082,-0.100193,1.16751,-0.0775542,0.917473,0.262303,0.0568989,0.293602,-1,1.01293,-1,0.92388,0,0.382683,0,1,1.01293,-1,0.92388,0,-0.382683,0,-1,1.01293,1,0.382683,0,0.92388,0,
0.0994486,0,0,24672,0,0,0,0,0.095332,1.27145,0.216817,0.98789,-0.0331227,0.136336,0.0662439,0.0690343,1.11829,-0.0384421,0.997083,-0.0429918,0.0184598,-0.0603082,-0.100189,1.16751,-0.0775747,0.917464,0.262347,0.056894,0.293594,-1,1.01293,-1,0.92388,0,0.382683,0,1,1.01293,-1,0.92388,0,-0.382683,0,-1,1.01293,1,0.382683,0,0.92388,0,
0.116656,0,0,24672,0,0,0,0,0.095332,1.27145,0.216817,0.98789,-0.0331227,0.136336,0.0662439,0.0690343,1.11829,-0.0384421,0.997083,-0.0429918,0.0184598,-0.0603082,-0.100189,1.16751,-0.0775862,0.917446,0.262379,0.0568905,0.293623,-1,1.01293,-1,0.92388,0,0.382683,0,1,1.01293,-1,0.92388,0,-0.382683,0,-1,1.01293,1,0.382683,0,0.92388,0,
0.132633,0,0,24672,0,0,0,0,0.095332,1.27145,0.216817,0.98789,-0.0331227,0.136336,0.0662439,0.0690343,1.11829,-0.0384421,0.997083,-0.0429918,0.0184598,-0.0603082,-0.100191,1.16751,-0.0775939,0.917425,0.262415,0.0568809,0.293657,-1,1.01293,-1,0.92388,0,0.382683,0,1,1.01293,-1,0.92388,0,-0.382683,0,-1,1.01293,1,0.382683,0,0.92388,0,
0.149413,0,0,24672,0,0,0,0,0.095332,1.27145,0.216817,0.98789,-0.0331227,0.136336,0.0662439,0.0690343,1.11829,-0.0384421,0.997083,-0.0429918,0.0184598,-0.0603082,-0.100187,1.16752,-0.0775946,0.917412,0.262433,0.0568065,0.293695,-1,1.01293,-1,0.92388,0,0.382683,0,1,1.01293,-1,0.92388,0,-0.382683,0,-1,1.01293,1,0.382683,0,0.92388,0,
0.166103,0,0,24672,0,0,0,0,0.095332,1.27145,0.216817,0.98789,-0.0331227,0.136336,0.0662439,0.0690343,1.11829,-0.0384421,0.997083,-0.0429918,0.0184598,-0.0603082,-0.100177,1.16751,-0.0775832,0.917405,0.262441,0.0567209,0.293728,-1,1.01293,-1,0.92388,0,0.382683,0,1,1.01293,-1,0.92388,0,-0.382683,0,-1,1.01293,1,0.382683,0,0.92388,0,
0.183337,0,0,24672,0,0,0,0,0.095332,1.27145,0.216817,0.98789,-0.0331227,0.136336,0.0662439,0.0690343,1.11829,-0.0384421,0.997083,-0.0429918,0.0184598,-0.0603082,-0.100167,1.1675,-0.0775648,0.917392,0.262462,0.056657,0.293762,-1,1.01293,-1,0.92388,0,0.382683,0,1,1.01293,-1,0.92388,0,-0.382683,0,-1,1.01293,1,0.382683,0,0.92388,0,
0.199358,0,0,24672,0,0,0,0,0.095332,1.27145,0.216817,0.98789,-0.0331227,0.136336,0.0662439,0.0690343,1.11829,-0.0384421,0.997083,-0.0429918,0.0184598,-0.0603082,-0.100162,1.16751,-0.0775607,0.917377,0.262497,0.0566287,0.293784,-1,1.01293,-1,0.92388,0,0.382683,0,1,1.01293,-1,0.92388,0,-0.382683,0,-1,1.01293,1,0.382683,0,0.92388,0,
0.216311,0,0,24672,0,0,0,0,0.095332,1.27145,0.216817,0.98789,-0.0331227,0.136336,0.0662439,0.0690343,1.11829,-0.0384421,0.997083,-0.0429918,0.0184598,-0.0603082,-0.100165,1.16752,-0.0775609,0.917368,0.262524,0.0565929,0.293793,-1,1.01293,-1,0.92388,0,0.382683,0,1,1.01293,-1,0.92388,0,-0.382683,0,-1,1.01293,1,0.382683,0,0.92388,0,
0.232913,0,0,24672,0,0,0,0,0.095332,1.27145,0.216817,0.98789,-0.0331227,0.136336,0.0662439,0.0690343,1.11829,-0.0384421,0.997083,-0.0429918,0.0184598,-0.0603082,-0.100159,1.16752,-0.0775385,0.917359,0.262567,0.0565815,0.293784,-1,1.01293,-1,0.92388,0,0.382683,0,1,1.01293,-1,0.92388,0,-0.382683,0,-1,1.01293,1,0.382683,0,0.92388,0,
